Hours_Studied,Attendance,Parental_Involvement,Access_to_Resources,Extracurricular_Activities,Sleep_Hours,Previous_Scores,Motivation_Level,Internet_Access,Tutoring_Sessions,Family_Income,School_Type,Peer_Influence,Physical_Activity,Distance_from_Home,Gender,Exam_Score
0.37499999999999994,0.5249999999999999,1.0,0.0,1.0,0.8333333333333334,0.3600000000000001,1.0,1.0,0.125,0.0,0.0,1.0,0.5,0.0,1.0,0.4375
0.8333333333333333,0.2250000000000001,0.0,0.5,0.0,0.5044391998201844,0.54,0.5,1.0,0.375,0.5,0.0,0.5,0.6666666666666666,0.5,1.0,0.5
0.7083333333333333,0.5249999999999999,0.5,0.5,0.0,0.8333333333333334,0.74,0.0,1.0,0.125,0.0,0.0,0.0,0.16666666666666666,0.5,1.0,0.5625
0.5416666666666667,0.8250000000000002,0.0,1.0,1.0,0.8333333333333334,0.56,0.0,1.0,0.125,0.5,0.0,0.5,0.3333333333333333,1.0,0.0,0.5
0.16666666666666669,0.625,0.5,1.0,1.0,0.33333333333333337,0.6400000000000001,0.5,1.0,0.125,1.0,0.0,0.5,0.3333333333333333,1.0,0.0,0.4375
0.5416666666666667,0.625,1.0,1.0,1.0,0.33333333333333337,0.48,0.5,1.0,0.25,0.5,0.0,0.5,0.6666666666666666,0.0,1.0,0.75
0.75,0.5500000000000003,0.5,0.5,1.0,0.4999999999999999,0.72,0.5,1.0,0.0,0.0,0.0,0.5,0.3333333333333333,0.0,0.0,0.625
0.4166666666666667,0.9250000000000003,1.0,0.5,1.0,0.5044391998201844,0.9000000000000001,1.0,1.0,0.125,0.5,0.0,1.0,0.3333333333333333,0.5,0.0,0.8125
0.8333333333333333,0.9250000000000003,1.0,0.0,1.0,0.8333333333333334,0.06000000000000005,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,0.6875
0.49989413956639556,0.5249999999999999,0.5,0.5,1.0,0.9999999999999999,0.10000000000000009,0.5,1.0,0.25,0.5,0.0,0.5,0.5,0.0,0.0,0.5625
0.9166666666666667,0.30000000000000004,0.5,0.5,0.0,0.6666666666666666,0.6799999999999999,0.5,1.0,0.125,0.0,0.0,1.0,0.16666666666666666,0.0,0.0,0.5625
0.5833333333333333,0.4500000000000002,0.0,1.0,1.0,0.6666666666666666,0.3800000000000001,1.0,1.0,0.25,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.5
0.6666666666666667,0.17500000000000004,0.5,0.5,0.0,0.5044391998201844,0.28,0.0,1.0,0.125,0.0,0.0,1.0,0.3333333333333333,1.0,1.0,0.1875
0.8333333333333333,0.625,0.5,0.0,0.0,0.4999999999999999,0.17999999999999994,0.0,1.0,0.125,0.0,0.0,0.5,0.5,1.0,0.0,0.5
0.625,0.5,1.0,0.5,0.0,0.5044391998201844,0.5800000000000001,0.5,1.0,0.125,0.5,0.0,0.0,0.3333333333333333,0.0,0.0,0.625
0.37499999999999994,0.10000000000000009,0.5,1.0,1.0,0.6666666666666666,0.3400000000000001,0.5,1.0,0.375,0.0,0.0,0.0,0.5,0.0,0.0,0.3125
0.37499999999999994,0.20000000000000018,0.5,1.0,1.0,0.5044391998201844,0.5,0.5,1.0,0.25,0.0,0.0,1.0,0.5,0.0,1.0,0.4375
0.5416666666666667,0.4750000000000001,1.0,0.0,1.0,0.4999999999999999,0.96,1.0,1.0,0.25,0.0,0.0,1.0,0.16666666666666666,0.0,0.0,0.625
0.16666666666666669,0.9000000000000004,1.0,0.5,0.0,0.16666666666666663,0.76,1.0,1.0,0.0,0.5,0.0,1.0,0.3333333333333333,0.5,1.0,0.6875
0.4583333333333333,0.5750000000000002,1.0,0.5,0.0,0.6666666666666666,0.8,0.0,1.0,0.375,0.0,0.0,1.0,0.5,0.5,1.0,0.625
0.7916666666666667,0.6750000000000003,0.5,0.5,1.0,0.6666666666666666,0.1200000000000001,0.5,1.0,0.375,0.5,0.0,0.5,0.5,0.0,0.0,0.8125
0.875,0.5750000000000002,0.5,0.5,0.0,0.4999999999999999,0.10000000000000009,1.0,1.0,0.25,0.0,0.0,0.0,0.6666666666666666,0.0,1.0,0.5625
0.49989413956639556,0.4500000000000002,0.5,0.5,0.0,0.33333333333333337,0.96,0.0,1.0,0.125,0.5,0.0,1.0,0.5,1.0,0.0,0.5625
0.37499999999999994,0.6499999999999999,0.0,0.5,0.0,0.33333333333333337,0.6799999999999999,1.0,1.0,0.0,0.5,0.0,0.5,0.5,0.0,1.0,0.4375
0.625,0.050000000000000044,0.5,0.5,0.0,0.33333333333333337,0.020000000000000018,0.5,1.0,0.625,1.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.375
0.49999999999999994,0.5,1.0,0.0,1.0,0.16666666666666663,0.48,0.5,1.0,0.25,0.0,0.0,0.0,0.6666666666666666,0.5,1.0,0.4375
0.49989413956639556,0.30000000000000004,0.5,0.5,0.0,0.33333333333333337,0.26,0.5,1.0,0.125,1.0,0.0,0.0,0.8333333333333333,0.5,1.0,0.5
0.75,0.3250000000000002,0.5,0.5,0.0,0.5044391998201844,0.54,0.5,1.0,0.0,0.5,0.0,1.0,0.3333333333333333,1.0,0.0,0.5625
0.16666666666666669,0.9500000000000002,0.0,0.5,0.0,0.8333333333333334,0.17999999999999994,0.0,1.0,0.125,1.0,0.0,0.5,0.3333333333333333,0.0,1.0,0.5
0.6666666666666667,0.17500000000000004,0.0,0.5,1.0,0.9999999999999999,0.06000000000000005,0.5,1.0,0.0,0.5,0.0,1.0,0.5,0.0,1.0,0.25
0.49989413956639556,0.30000000000000004,0.5,0.0,0.0,0.33333333333333337,0.32000000000000006,0.5,1.0,0.0,0.5,0.0,0.5,0.3333333333333333,0.0,0.0,0.3125
0.49999999999999994,0.5,0.5,0.0,0.0,0.8333333333333334,0.30000000000000004,1.0,1.0,0.125,0.5,0.0,1.0,0.5,1.0,0.0,0.4375
0.3333333333333333,0.875,1.0,0.5,1.0,0.6666666666666666,0.72,0.5,1.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.5,0.0,0.625
0.9166666666666667,0.42500000000000004,0.5,0.0,1.0,0.4999999999999999,0.48,0.5,1.0,0.375,1.0,0.0,0.5,0.5,0.5,0.0,0.6875
0.75,0.75,0.5,0.5,0.0,0.6666666666666666,0.30000000000000004,1.0,1.0,0.375,0.5,0.0,1.0,0.3333333333333333,0.0,1.0,0.8125
0.3333333333333333,0.8500000000000001,0.5,1.0,0.0,0.5044391998201844,0.5800000000000001,1.0,1.0,0.25,1.0,0.0,1.0,0.8333333333333333,0.5,1.0,0.75
0.16666666666666669,0.30000000000000004,0.5,0.5,1.0,0.33333333333333337,0.08000000000000007,0.0,1.0,0.375,0.0,0.0,1.0,0.3333333333333333,0.0,0.0,0.25
0.4166666666666667,0.40000000000000013,1.0,1.0,0.0,0.33333333333333337,0.6600000000000001,0.5,1.0,0.125,1.0,0.0,0.5,0.6666666666666666,0.0,0.0,0.5625
0.625,0.3500000000000001,0.5,1.0,1.0,0.33333333333333337,0.14000000000000012,0.0,0.0,0.125,1.0,0.0,0.5,0.5,0.0,0.0,0.5
0.5416666666666667,0.8250000000000002,0.5,0.0,0.0,0.33333333333333337,0.28,0.5,1.0,0.25,0.0,0.0,1.0,0.6666666666666666,0.5,0.0,0.625
0.8333333333333333,0.050000000000000044,0.5,0.5,0.0,0.8333333333333334,0.28,1.0,1.0,0.125,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.375
0.7083333333333333,0.30000000000000004,1.0,0.0,1.0,0.33333333333333337,0.45999999999999996,1.0,1.0,0.5,0.5,0.0,0.5,0.6666666666666666,0.5,0.0,0.625
0.75,0.6750000000000003,0.5,0.5,0.0,0.33333333333333337,0.96,1.0,1.0,0.0,0.5,0.0,0.0,0.6666666666666666,0.5,0.0,0.75
0.5833333333333333,0.5750000000000002,0.5,0.0,1.0,0.4999999999999999,0.32000000000000006,0.5,1.0,0.25,0.5,0.0,0.5,0.5,0.0,1.0,0.5
0.49989413956639556,0.42500000000000004,0.0,0.5,0.0,0.4999999999999999,0.28,0.0,1.0,0.25,1.0,0.0,1.0,0.6666666666666666,0.5,1.0,0.3125
0.4583333333333333,0.5500000000000003,1.0,0.5,1.0,0.33333333333333337,0.15999999999999992,0.0,1.0,0.25,0.5,0.0,1.0,0.5,0.0,1.0,0.5625
0.75,0.20000000000000018,1.0,0.0,1.0,0.9999999999999999,0.40000000000000013,0.5,1.0,0.125,0.0,0.0,1.0,0.5,0.0,0.0,0.5
0.49989413956639556,0.42500000000000004,0.0,0.0,0.0,0.33333333333333337,0.17999999999999994,0.0,1.0,0.125,1.0,0.0,0.0,0.3333333333333333,0.5,1.0,0.1875
0.625,0.5,1.0,0.5,0.0,0.4999999999999999,0.14000000000000012,0.0,1.0,0.25,0.5,0.0,0.0,0.3333333333333333,0.5,1.0,0.5625
0.4166666666666667,0.9000000000000004,0.5,0.5,1.0,0.0,0.8600000000000001,0.5,1.0,0.0,0.5,0.0,1.0,0.6666666666666666,0.0,1.0,0.8125
0.24999999999999994,0.25,0.5,1.0,1.0,0.4999999999999999,0.06000000000000005,0.0,1.0,0.0,0.5,0.0,0.0,0.5,0.5,0.0,0.125
0.4583333333333333,0.875,0.0,0.0,1.0,0.5044391998201844,0.72,0.5,1.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.5,0.0,0.5
0.5833333333333333,0.6499999999999999,1.0,0.5,0.0,0.33333333333333337,0.19999999999999996,1.0,1.0,0.0,1.0,0.0,0.5,0.5,0.0,0.0,0.6875
0.49989413956639556,0.025000000000000133,0.5,0.5,1.0,0.0,0.020000000000000018,0.0,1.0,0.125,0.0,0.0,0.5,0.5,0.0,0.0,0.0
0.4583333333333333,0.7250000000000001,1.0,0.5,1.0,0.33333333333333337,0.8,1.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.5,1.0,0.6875
0.24999999999999994,0.025000000000000133,0.0,0.5,0.0,0.4999999999999999,0.7,1.0,1.0,0.125,0.0,0.0,0.5,0.16666666666666666,0.0,1.0,0.0625
0.7916666666666667,1.0,1.0,0.5,0.0,0.4999999999999999,0.3400000000000001,0.5,1.0,0.125,1.0,0.0,0.5,0.5,0.5,0.0,0.9375
0.4166666666666667,0.875,0.0,1.0,1.0,0.5044391998201844,0.08000000000000007,1.0,1.0,0.0,0.5,0.0,0.0,0.5,0.5,0.0,0.5625
0.875,0.30000000000000004,0.5,0.5,0.0,0.5044391998201844,0.3600000000000001,0.0,1.0,0.0,0.0,0.0,1.0,0.5,0.0,1.0,0.5
0.875,0.25,0.5,0.0,0.0,0.33333333333333337,0.17999999999999994,1.0,1.0,0.25,0.5,0.0,0.5,0.6666666666666666,1.0,0.0,0.5
0.49999999999999994,0.375,0.0,0.5,1.0,0.4999999999999999,0.94,1.0,1.0,0.0,0.5,0.0,0.5,0.3333333333333333,0.0,1.0,0.4375
0.24999999999999994,0.3500000000000001,0.5,0.5,0.0,0.4999999999999999,0.52,1.0,1.0,0.125,0.0,0.0,0.5,0.3333333333333333,1.0,1.0,0.25
0.49989413956639556,0.3250000000000002,1.0,0.0,1.0,0.4999999999999999,0.3600000000000001,1.0,1.0,0.375,0.0,0.0,0.5,0.5,0.5,1.0,0.3125
0.16666666666666669,0.625,0.5,0.5,1.0,0.33333333333333337,0.56,1.0,1.0,0.375,0.5,0.0,0.5,0.6666666666666666,0.0,0.0,0.5625
0.8333333333333333,0.17500000000000004,0.5,0.5,0.0,0.6666666666666666,0.19999999999999996,1.0,1.0,0.0,0.5,0.0,1.0,0.5,0.5,1.0,0.375
0.5416666666666667,0.8500000000000001,0.5,0.0,1.0,0.6666666666666666,0.8,0.0,1.0,0.125,0.5,0.0,1.0,0.6666666666666666,0.0,1.0,0.75
0.5833333333333333,0.8000000000000003,0.5,0.5,1.0,0.4999999999999999,0.040000000000000036,0.0,0.0,0.125,0.5,0.0,0.0,0.5,0.0,1.0,0.5625
0.20833333333333331,0.8500000000000001,1.0,1.0,1.0,0.4999999999999999,0.40000000000000013,0.5,1.0,0.125,0.5,0.0,0.0,0.5,0.5,0.0,0.5625
0.7083333333333333,0.25,0.5,0.5,1.0,0.4999999999999999,0.5800000000000001,0.0,1.0,0.375,1.0,0.0,0.5,0.5,0.0,0.0,0.5625
0.5833333333333333,0.025000000000000133,1.0,0.5,1.0,0.5044391998201844,0.6000000000000001,1.0,1.0,0.375,0.5,0.0,0.5,0.5,0.5,0.0,0.5
0.4583333333333333,0.625,0.5,0.5,1.0,0.4999999999999999,0.72,0.5,1.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.5,1.0,0.5
0.625,0.4500000000000002,1.0,1.0,1.0,0.33333333333333337,0.19999999999999996,0.5,1.0,0.25,1.0,0.0,1.0,0.6666666666666666,1.0,0.0,0.6875
0.49989413956639556,0.5750000000000002,0.0,0.5,1.0,0.0,0.54,0.5,1.0,0.0,0.0,0.0,0.5,0.6666666666666666,0.0,1.0,0.625
0.4583333333333333,0.9000000000000004,0.0,0.5,0.0,0.4999999999999999,0.41999999999999993,0.5,1.0,0.25,0.0,0.0,1.0,0.5,0.5,0.0,0.6875
0.49999999999999994,0.9750000000000001,0.5,0.0,0.0,0.6666666666666666,0.28,0.0,1.0,0.125,1.0,0.0,1.0,0.3333333333333333,0.0,0.0,0.625
0.5416666666666667,0.625,1.0,0.5,1.0,0.16666666666666663,0.5,0.0,1.0,0.125,1.0,0.0,1.0,0.3333333333333333,0.5,1.0,0.6875
0.49989413956639556,0.7749999999999999,0.5,0.5,0.0,0.8333333333333334,0.96,0.5,1.0,0.0,0.5,0.0,0.5,0.6666666666666666,0.5,0.0,0.8125
0.6666666666666667,0.15000000000000013,0.5,0.5,0.0,0.33333333333333337,0.28,0.5,0.0,0.0,0.5,0.0,0.5,0.6666666666666666,0.0,0.0,0.3125
0.4583333333333333,0.7250000000000001,1.0,1.0,1.0,0.5044391998201844,0.8800000000000001,0.5,1.0,0.0,1.0,0.0,0.5,0.16666666666666666,0.0,1.0,0.8125
0.625,0.42500000000000004,0.5,1.0,1.0,0.6666666666666666,0.8800000000000001,0.5,1.0,0.0,1.0,0.0,1.0,0.5,0.0,0.0,0.6875
0.3333333333333333,0.4500000000000002,0.0,1.0,0.0,0.4999999999999999,0.24,0.5,1.0,0.0,1.0,0.0,0.0,0.16666666666666666,1.0,1.0,0.25
0.49999999999999994,0.30000000000000004,1.0,0.5,1.0,0.4999999999999999,0.6000000000000001,0.5,1.0,0.125,0.0,0.0,0.0,0.5,0.0,0.0,0.4375
0.6666666666666667,0.6000000000000001,1.0,1.0,0.0,0.5044391998201844,0.8600000000000001,0.5,1.0,0.375,1.0,0.0,0.5,0.6666666666666666,1.0,0.0,0.8125
0.7083333333333333,0.625,1.0,1.0,0.0,0.8333333333333334,0.3600000000000001,0.5,1.0,0.125,1.0,0.0,0.0,0.5,1.0,1.0,0.75
0.2916666666666667,0.17500000000000004,0.0,0.5,1.0,0.33333333333333337,0.6600000000000001,0.0,1.0,0.375,0.5,0.0,1.0,0.5,0.5,0.0,0.1875
0.37499999999999994,0.07500000000000018,0.5,0.5,1.0,0.6666666666666666,0.17999999999999994,0.5,1.0,0.125,0.0,0.0,1.0,0.16666666666666666,0.5,0.0,0.1875
0.49989413956639556,0.3250000000000002,0.5,0.0,0.0,0.33333333333333337,0.15999999999999992,0.5,1.0,0.5,0.5,0.0,1.0,0.16666666666666666,0.0,0.0,0.3125
0.041666666666666685,0.2250000000000001,1.0,1.0,1.0,0.9999999999999999,0.8400000000000001,0.5,1.0,0.25,0.0,0.0,0.5,0.5,0.0,0.0,0.375
0.4166666666666667,0.9000000000000004,1.0,0.0,1.0,0.4999999999999999,0.040000000000000036,0.0,1.0,0.125,0.0,0.0,0.5,0.6666666666666666,0.0,1.0,0.5625
0.6666666666666667,0.050000000000000044,1.0,0.5,1.0,0.16666666666666663,0.8,0.0,1.0,0.0,1.0,0.0,1.0,0.5,0.0,0.0,0.5
0.16666666666666669,0.17500000000000004,0.5,0.5,1.0,0.6666666666666666,0.30000000000000004,0.0,1.0,0.125,1.0,0.0,0.5,0.5,0.5,0.0,0.125
0.75,0.5500000000000003,0.0,0.0,1.0,0.8333333333333334,0.48,1.0,1.0,0.25,0.5,0.0,0.0,0.8333333333333333,0.5,1.0,0.5625
0.625,0.4750000000000001,0.5,1.0,0.0,0.8333333333333334,0.54,0.5,1.0,0.125,0.0,0.0,0.5,0.5,0.0,0.0,0.5625
0.3333333333333333,0.050000000000000044,0.5,0.5,0.0,0.4999999999999999,0.76,0.5,1.0,0.125,0.0,0.0,0.5,0.16666666666666666,0.0,1.0,0.1875
0.4583333333333333,0.0,0.5,0.0,0.0,0.6666666666666666,0.8800000000000001,1.0,1.0,0.125,0.0,0.0,0.5,0.5,0.0,1.0,0.1875
0.9166666666666667,1.0,0.5,1.0,1.0,0.33333333333333337,0.8,0.0,1.0,0.0,0.5,0.0,1.0,0.3333333333333333,0.0,0.0,0.9375
0.6666666666666667,0.6499999999999999,0.5,0.5,1.0,0.6666666666666666,0.5800000000000001,0.5,0.0,0.0,0.0,0.0,0.5,0.6666666666666666,0.0,1.0,0.5625
0.49999999999999994,0.375,0.0,0.5,0.0,0.6666666666666666,0.3400000000000001,0.5,1.0,0.125,1.0,0.0,1.0,0.6666666666666666,0.5,0.0,0.4375
0.4583333333333333,0.4750000000000001,0.5,0.5,0.0,0.0,0.52,1.0,1.0,0.125,0.5,0.0,0.5,0.5,0.0,0.0,0.5
0.49999999999999994,0.27500000000000013,1.0,0.5,0.0,0.16666666666666663,0.040000000000000036,1.0,1.0,0.125,0.5,0.0,0.5,0.5,0.5,0.0,0.375
0.37499999999999994,0.3500000000000001,0.5,0.5,1.0,0.4999999999999999,0.24,0.5,1.0,0.25,1.0,0.0,1.0,0.6666666666666666,0.0,0.0,0.4375
0.5416666666666667,0.17500000000000004,0.0,1.0,1.0,0.4999999999999999,0.10000000000000009,1.0,1.0,0.25,1.0,0.0,1.0,0.5,0.5,1.0,0.4375
0.5833333333333333,0.8500000000000001,0.0,0.0,0.0,0.8333333333333334,0.06000000000000005,1.0,1.0,0.125,0.5,0.0,0.5,0.5,0.0,1.0,0.5625
0.49999999999999994,0.125,1.0,0.5,1.0,0.6666666666666666,0.41999999999999993,0.0,1.0,0.25,0.0,0.0,0.5,0.5,0.0,1.0,0.25
0.3333333333333333,0.2250000000000001,0.5,1.0,1.0,0.0,0.08000000000000007,0.5,1.0,0.5,0.0,0.0,1.0,0.6666666666666666,0.0,1.0,0.375
0.49989413956639556,0.025000000000000133,1.0,0.5,0.0,0.9999999999999999,0.28,0.5,1.0,0.375,0.0,0.0,1.0,0.5,0.5,0.0,0.25
0.08333333333333331,0.15000000000000013,0.5,0.5,0.0,0.0,0.48,0.0,1.0,0.25,0.0,0.0,0.0,0.3333333333333333,0.5,0.0,0.0
0.49989413956639556,0.9250000000000003,0.5,0.5,0.0,0.6666666666666666,0.19999999999999996,0.5,1.0,0.25,0.5,0.0,0.5,0.6666666666666666,0.0,0.0,0.9375
0.20833333333333331,0.4500000000000002,0.5,0.0,1.0,0.16666666666666663,0.08000000000000007,0.0,1.0,0.25,0.0,0.0,1.0,0.5,0.0,0.0,0.1875
0.24999999999999994,0.07500000000000018,0.0,0.0,1.0,0.8333333333333334,0.43999999999999995,0.5,1.0,0.375,0.0,0.0,1.0,0.6666666666666666,0.0,1.0,0.0
0.37499999999999994,0.9500000000000002,0.5,1.0,1.0,0.5044391998201844,0.43999999999999995,1.0,1.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.75
0.8333333333333333,0.875,0.5,0.5,0.0,0.6666666666666666,0.9199999999999999,0.5,1.0,0.125,0.5,0.0,0.5,0.5,0.5,0.0,0.875
0.49989413956639556,0.75,1.0,0.5,1.0,0.0,0.1200000000000001,0.5,1.0,0.0,0.0,0.0,1.0,0.16666666666666666,0.5,0.0,0.5625
0.20833333333333331,0.9250000000000003,0.5,0.5,1.0,0.5044391998201844,0.6200000000000001,0.5,1.0,0.375,0.0,0.0,0.5,0.16666666666666666,1.0,0.0,0.5625
0.8333333333333333,0.2250000000000001,0.5,0.5,1.0,0.6666666666666666,0.32000000000000006,0.5,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.4375
0.6666666666666667,0.8250000000000002,0.0,0.5,1.0,0.6666666666666666,0.1200000000000001,0.5,1.0,0.125,0.0,0.0,0.5,0.5,0.5,0.0,0.625
0.49989413956639556,0.7000000000000002,0.5,0.5,0.0,0.6666666666666666,0.40000000000000013,0.5,1.0,0.25,0.5,0.0,0.5,0.6666666666666666,0.0,1.0,0.6875
0.6666666666666667,0.875,0.5,1.0,1.0,0.4999999999999999,0.41999999999999993,1.0,1.0,0.125,0.5,0.0,1.0,0.5,0.0,0.0,0.9375
0.3333333333333333,0.7749999999999999,1.0,0.5,1.0,0.33333333333333337,0.8400000000000001,0.0,1.0,0.25,0.0,0.0,1.0,0.5,0.5,0.0,0.75
0.9166666666666667,0.25,0.5,0.5,0.0,0.8333333333333334,0.14000000000000012,0.5,1.0,0.125,0.0,0.0,0.0,0.6666666666666666,1.0,1.0,0.375
0.5833333333333333,0.3250000000000002,0.0,0.5,0.0,0.33333333333333337,0.15999999999999992,1.0,1.0,0.125,0.5,0.0,1.0,0.5,0.5,0.0,0.375
0.625,0.10000000000000009,0.5,1.0,0.0,0.0,0.41999999999999993,0.0,1.0,0.25,0.5,0.0,0.0,0.16666666666666666,0.0,0.0,0.375
0.08333333333333331,0.9250000000000003,0.5,0.5,0.0,0.33333333333333337,0.32000000000000006,0.5,1.0,0.25,0.0,0.0,0.5,0.3333333333333333,0.0,1.0,0.5
0.4583333333333333,0.30000000000000004,0.5,0.5,1.0,0.6666666666666666,0.8200000000000001,1.0,1.0,0.125,0.0,0.0,1.0,0.6666666666666666,0.5,0.0,0.5
0.2916666666666667,0.5249999999999999,0.5,0.5,1.0,0.4999999999999999,1.0,0.5,1.0,0.125,0.0,0.0,0.5,0.5,0.5,0.0,0.5
0.7083333333333333,0.40000000000000013,1.0,1.0,1.0,0.6666666666666666,0.17999999999999994,0.5,1.0,0.5,0.5,0.0,0.5,0.6666666666666666,0.0,1.0,0.75
0.75,0.9500000000000002,1.0,0.0,0.0,0.0,0.76,0.0,1.0,0.125,0.5,0.0,0.5,0.16666666666666666,0.5,1.0,0.8125
0.49989413956639556,0.3250000000000002,0.5,1.0,1.0,0.0,0.6000000000000001,0.0,1.0,0.0,0.0,0.0,0.5,0.6666666666666666,0.5,0.0,0.1875
0.49989413956639556,0.7749999999999999,1.0,0.0,1.0,0.4999999999999999,0.6400000000000001,0.5,1.0,0.0,0.5,0.0,0.5,0.6666666666666666,0.0,0.0,0.6875
0.49989413956639556,0.8500000000000001,0.5,1.0,0.0,0.8333333333333334,0.26,1.0,1.0,0.0,0.0,0.0,0.5,0.6666666666666666,0.0,1.0,0.8125
0.4583333333333333,0.42500000000000004,0.0,0.5,1.0,0.0,0.10000000000000009,0.5,1.0,0.0,0.5,0.0,1.0,0.6666666666666666,0.5,0.0,0.3125
0.6666666666666667,0.375,1.0,0.0,1.0,0.6666666666666666,0.54,1.0,1.0,0.125,0.0,0.0,0.0,0.16666666666666666,0.5,0.0,0.4375
0.5833333333333333,0.75,0.0,0.5,1.0,0.8333333333333334,0.6200000000000001,0.5,1.0,0.0,0.5,0.0,0.5,0.6666666666666666,0.0,0.0,0.625
0.5833333333333333,0.9250000000000003,1.0,0.5,0.0,0.4999999999999999,0.96,1.0,1.0,0.0,0.5,0.0,0.0,0.0,0.5,1.0,0.75
0.4166666666666667,0.75,0.5,0.0,0.0,0.6666666666666666,0.6799999999999999,1.0,1.0,0.25,0.0,0.0,1.0,0.5,0.5,0.0,0.5625
0.20833333333333331,0.2250000000000001,0.5,0.5,1.0,0.4999999999999999,0.43999999999999995,0.0,1.0,0.25,1.0,0.0,1.0,0.3333333333333333,0.5,1.0,0.25
0.20833333333333331,0.9000000000000004,0.5,1.0,1.0,0.4999999999999999,1.0,0.5,0.0,0.5,0.5,0.0,0.0,0.5,0.0,0.0,0.75
0.6666666666666667,0.40000000000000013,1.0,0.0,1.0,0.6666666666666666,0.3800000000000001,0.0,1.0,0.375,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.375
0.49999999999999994,0.5750000000000002,0.0,1.0,1.0,0.9999999999999999,0.15999999999999992,0.5,1.0,0.0,0.0,0.0,0.5,0.16666666666666666,0.0,1.0,0.4375
0.4583333333333333,0.8250000000000002,0.0,0.0,1.0,0.33333333333333337,0.6200000000000001,0.5,1.0,0.25,1.0,0.0,1.0,0.5,0.5,1.0,0.5625
0.37499999999999994,0.20000000000000018,0.5,0.5,1.0,0.4999999999999999,0.26,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.125
0.4166666666666667,0.7749999999999999,0.0,1.0,0.0,0.33333333333333337,0.9199999999999999,0.5,1.0,0.25,0.0,0.0,1.0,0.5,0.0,0.0,0.75
0.75,0.6000000000000001,0.5,0.5,1.0,0.4999999999999999,0.41999999999999993,0.5,1.0,0.0,0.5,0.0,0.5,0.3333333333333333,0.0,1.0,0.6875
0.4166666666666667,0.9000000000000004,1.0,0.0,0.0,0.4999999999999999,0.14000000000000012,0.0,1.0,0.125,0.0,0.0,0.0,0.5,0.5,1.0,0.4375
0.16666666666666669,0.17500000000000004,1.0,0.5,1.0,0.8333333333333334,0.14000000000000012,0.0,1.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.5,0.0,0.125
0.6666666666666667,0.42500000000000004,1.0,0.0,1.0,0.8333333333333334,0.6400000000000001,0.0,1.0,0.125,0.5,0.0,0.5,0.3333333333333333,0.0,0.0,0.5
0.4583333333333333,0.8250000000000002,1.0,0.5,1.0,0.6666666666666666,0.3600000000000001,0.5,1.0,0.125,1.0,0.0,1.0,0.5,0.0,1.0,0.8125
0.49999999999999994,0.025000000000000133,1.0,1.0,0.0,0.8333333333333334,0.3600000000000001,0.5,1.0,0.125,1.0,0.0,1.0,0.5,0.0,1.0,0.375
0.9166666666666667,0.10000000000000009,1.0,0.5,0.0,0.33333333333333337,0.6200000000000001,0.0,1.0,0.375,0.5,0.0,0.0,0.3333333333333333,0.0,1.0,0.5625
0.49999999999999994,1.0,0.0,0.5,1.0,0.33333333333333337,0.21999999999999997,1.0,0.0,0.375,0.5,0.0,1.0,0.6666666666666666,1.0,0.0,0.6875
0.5833333333333333,0.27500000000000013,0.5,0.0,1.0,0.6666666666666666,0.14000000000000012,0.5,1.0,0.125,0.0,0.0,0.0,0.6666666666666666,0.5,0.0,0.25
0.20833333333333331,0.9750000000000001,1.0,0.0,0.0,0.4999999999999999,0.6600000000000001,0.5,1.0,0.125,0.5,0.0,0.5,0.6666666666666666,1.0,1.0,0.625
0.4583333333333333,0.17500000000000004,0.5,0.0,0.0,0.9999999999999999,0.0,0.5,1.0,0.0,1.0,0.0,1.0,0.5,0.0,0.0,0.1875
0.6666666666666667,0.3500000000000001,1.0,1.0,0.0,0.0,0.9000000000000001,1.0,1.0,0.125,1.0,0.0,0.5,0.6666666666666666,0.5,1.0,0.75
0.125,0.75,0.5,0.5,1.0,0.6666666666666666,0.17999999999999994,0.0,1.0,0.125,0.0,0.0,1.0,0.6666666666666666,0.0,0.0,0.3125
0.5416666666666667,0.6499999999999999,1.0,0.5,0.0,0.6666666666666666,0.43999999999999995,0.5,1.0,0.0,1.0,0.0,1.0,0.5,0.5,0.0,0.625
0.5416666666666667,0.5750000000000002,0.5,1.0,1.0,0.33333333333333337,0.21999999999999997,1.0,1.0,0.25,0.0,0.0,1.0,0.5,0.0,0.0,0.75
0.49989413956639556,0.5249999999999999,0.0,0.5,1.0,0.33333333333333337,0.21999999999999997,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.0,1.0,0.25
